,VC,Size,Internal Weight,External Weight,Quality,P-value,Min Dist,Max Dist,Total Dist,Below Thres,Taxon Prediction Score,Avg Dist,Members,order,family,genus
1152,VC_31_0,4,1800.0,24586.90822710834,0.0682156463541563,2.6282831034050403e-05,2.449489742783178,4.898979485566356,6,6,1.0,3.941297983198497,"Enterobacteria~phage~GEC-3S,Enterobacteria~phage~Phi1,Enterobacteria~phage~RB49,Escherichia~phage~JSE","['Unassigned', 'Caudovirales']","['Unassigned', 'Myoviridae']","['Unassigned', 'Rb49virus']"
1153,VC_320_0,9,4470.421935631505,3489.5730333785077,0.5616111508909023,4.490951823238082e-22,1.4142135623730951,7.54983443527075,36,36,1.0,5.257612186707767,"Mycobacterium~phage~Angel,Mycobacterium~phage~Cambiare,Mycobacterium~phage~FlagStaff,Mycobacterium~phage~Jolie2,Mycobacterium~phage~Leo,Mycobacterium~phage~MOOREtheMARYer,Mycobacterium~phage~Sneeze,Mycobacterium~virus~Halo,Mycobacterium~virus~Liefie","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'Liefievirus']"
1154,VC_321_0,6,2197.491407155796,977.8987902745563,0.6920382285408863,1.1992429672538969e-08,2.0,8.366600265340756,15,15,1.0,6.116435461889062,"Mycobacterium~phage~Barnyard,Mycobacterium~phage~Damien,Mycobacterium~phage~Konstantine,Mycobacterium~phage~Oaker,Mycobacterium~phage~Patience,Mycobacterium~phage~Predator","['Caudovirales', 'Unassigned']","['Siphoviridae', 'Unassigned']","['Barnyardvirus', 'Unassigned', 'Patiencevirus']"
1155,VC_322_0,4,597.2057106313837,0,1.0,1,3.0,4.358898943540674,6,6,1.0,3.8494408836899487,"Haloarcula~californiae~icosahedral~virus~1,Haloarcula~hispanica~icosahedral~virus~2,Haloarcula~hispanica~virus~PH1,Haloarcula~hispanica~virus~SH1",['Unassigned'],['Sphaerolipoviridae'],['Alphasphaerolipovirus']
1156,VC_323_0,2,25.614081698642924,17.011983352009665,0.6009018582457867,0.2857142857142857,0.0,0.0,1,1,1.0,0.0,"Haloarcula~hispanica~pleomorphic~virus~1,Haloarcula~hispanica~pleomorphic~virus~2",['Unassigned'],['Pleolipoviridae'],['Alphapleolipovirus']
1157,VC_324_0,3,42.20215239701824,17.011983352009665,0.7127040167551725,0.023809523809523808,1.0,2.6457513110645907,3,3,1.0,2.031747017949256,"Halorubrum~pleomorphic~virus~1,Halorubrum~pleomorphic~virus~2,Halorubrum~pleomorphic~virus~6",['Unassigned'],['Pleolipoviridae'],['Alphapleolipovirus']
1158,VC_325_0,4,1676.2608287673454,567.3682969404713,0.7471202836335624,7.371369600471768e-05,2.6457513110645907,5.291502622129181,6,6,1.0,4.218098395584097,"Halorubrum~phage~HF2,Halovirus~HF1,Halovirus~HRTV-5,Halovirus~HRTV-8",['Unassigned'],['Unassigned'],['Unassigned']
1159,VC_326_0,3,713.3468934281458,78.87621931389606,0.900436861730921,0.023809523809523808,4.47213595499958,7.874007874011811,3,3,1.0,6.564871019120308,"Halovirus~HCTV-1,Halovirus~HCTV-5,Halovirus~HVTV-1",['Unassigned'],['Unassigned'],['Unassigned']
1160,VC_328_0,2,69.68267771637552,73.29318942169877,0.4873737023681188,0.4,4.0,4.0,1,1,1.0,4.0,"Halovirus~HCTV-2,Halovirus~HHTV-2",['Unassigned'],['Unassigned'],['Unassigned']
1161,VC_329_0,4,454.9096714302665,0,1.0,1,1.0,3.4641016151377544,6,6,1.0,2.3739359276317544,"Helicobacter~phage~1961P,Helicobacter~phage~KHP30,Helicobacter~phage~KHP40,Helicobacter~phage~phiHP33","['Caudovirales', 'Unassigned']","['Podoviridae', 'Unassigned']","['Una961virus', 'Unassigned']"
1162,VC_331_0,2,44.22850034386833,186.85615588630282,0.19139522746942866,0.1111111111111111,6.244997998398398,6.244997998398398,1,1,1.0,6.244997998398398,"Lactobacillus~phage~LF1,Lactobacillus~phage~phiPYB5",['Unassigned'],['Unassigned'],['Unassigned']
1163,VC_333_0,2,87.6634161915582,538.4683395102778,0.14000793825461796,0.09344910651202976,6.4031242374328485,6.4031242374328485,1,1,1.0,6.4031242374328485,"Streptococcus~phage~315.5,Streptococcus~phage~T12",['Unassigned'],['Unassigned'],['Unassigned']
1164,VC_335_0,3,364.0247397443398,331.74294604912507,0.5231986871152259,0.003984217129085468,1.0,2.23606797749979,3,3,1.0,1.74535599249993,"Streptococcus~phage~APCM01,Streptococcus~phage~M102,Streptococcus~phage~M102AD",['Unassigned'],['Unassigned'],['Unassigned']
1165,VC_336_0,6,1989.364256123632,160.46163899316593,0.9253606353157968,3.5537815987251296e-07,2.449489742783178,3.872983346207417,15,15,1.0,3.315616287258082,"Lactobacillus~phage~Ld17,Lactobacillus~phage~Ld25A,Lactobacillus~phage~Ld3,Lactobacillus~phage~phiLdb,Lactobacillus~virus~LLKu,Lactobacillus~virus~c5",['Caudovirales'],['Siphoviridae'],['C5virus']
1166,VC_337_0,3,102.20834440517201,149.11801636670432,0.40667578240208707,0.004953200002998882,4.47213595499958,5.744562646538029,3,3,1.0,5.26148765478921,"k141_101932||full_1,k141_374285||full,k141_64291||full",['Unassigned'],['Unassigned'],['Unassigned']
1167,VC_338_0,2,4.326031561264063,110.6631956857703,0.037621189956954286,0.5972926595443917,4.358898943540674,4.358898943540674,1,1,1.0,4.358898943540674,"Lactococcus~phage~GE1,Lactococcus~phage~Q54",['Unassigned'],['Unassigned'],['Unassigned']
1168,VC_339_0,15,13952.449782991265,41.54923652377256,0.9970309247223876,4.226276294831947e-10,2.23606797749979,5.656854249492381,105,105,1.0,4.2183413561284855,"Lactococcus~phage~340,Lactococcus~phage~P680,Lactococcus~phage~jm2,Lactococcus~phage~jm3,Lactococcus~phage~phi7,Lactococcus~virus~712,Lactococcus~virus~ASCC191,Lactococcus~virus~Bibb29,Lactococcus~virus~CB13,Lactococcus~virus~CB14,Lactococcus~virus~P008,Lactococcus~virus~Sl4,Lactococcus~virus~bIL170,Lactococcus~virus~jj50,Lactococcus~virus~sk1","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'Sk1virus']"
1169,VC_33_0,2,27.545759605581697,101.85570206475418,0.21287054450557502,0.11172735168127874,6.082762530298219,6.082762530298219,1,1,1.0,6.082762530298219,"Acinetobacter~phage~Bphi-B1251,Acinetobacter~phage~vB_AbaS_TRS1",['Unassigned'],['Unassigned'],['Unassigned']
1170,VC_340_0,7,2559.516677795279,69.11395916199774,0.9737072382135821,0.00010152102523952251,0.0,2.449489742783178,21,21,1.0,1.8444283751627113,"Lactococcus~phage~D4410,Lactococcus~phage~D4412,Lactococcus~phage~M5938,Lactococcus~phage~M6162,Lactococcus~phage~M6165,Lactococcus~virus~bIL67,Lactococcus~virus~c2","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'C2virus']"
1171,VC_341_0,2,10.392544495095285,0,1.0,1,4.123105625617661,4.123105625617661,1,1,1.0,4.123105625617661,"Lactococcus~phage~bIL310,Lactococcus~phage~bIL312",['Unassigned'],['Unassigned'],['Unassigned']
1172,VC_342_0,6,1924.9881191590748,1410.5649493367405,0.5771121249248053,1.1614391207322588e-08,0.0,2.23606797749979,15,15,1.0,1.581649942672691,"Leuconostoc~phage~Lmd1,Leuconostoc~phage~P793,Leuconostoc~phage~phiLN03,Leuconostoc~phage~phiLN04,Leuconostoc~phage~phiLN12,Leuconostoc~phage~phiLN6B",['Caudovirales'],['Siphoviridae'],['Lmd1virus']
1173,VC_343_0,7,2424.878333163509,1410.5649493367405,0.6322289640489166,1.295375720921593e-10,0.0,3.872983346207417,21,21,1.0,2.9468287765016727,"Leuconostoc~phage~1-A4,Leuconostoc~phage~Ln-8,Leuconostoc~phage~Ln-9,Leuconostoc~phage~phiLN25,Leuconostoc~phage~phiLN34,Leuconostoc~phage~phiLNTR2,Leuconostoc~phage~phiLNTR3","['Caudovirales', 'Unassigned']","['Siphoviridae', 'Unassigned']","['Una4virus', 'Unassigned']"
1174,VC_345_0,2,103.77355541199007,0,1.0,1,1.0,1.0,1,1,1.0,1.0,"Methanobacterium~phage~psiM2,Methanothermobacter~phage~psiM100",['Unassigned'],['Unassigned'],['Unassigned']
1175,VC_346_0,2,300.0,0,1.0,1,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,"Microcystis~aeruginosa~phage~Ma-LMM01,Microcystis~phage~MaMV-DC","['Caudovirales', 'Unassigned']","['Myoviridae', 'Unassigned']",['Unassigned']
1176,VC_347_0,4,31.417777830080563,6.498005505962951,0.828620038036091,0.23767876802242727,0.0,1.4142135623730951,6,6,1.0,0.9428090415820635,"Microviridae~Bog1249_12,Microviridae~Fen7918_21,Parabacteroides~phage~YZ-2015a,Parabacteroides~phage~YZ-2015b",['Unassigned'],['Unassigned'],['Unassigned']
1177,VC_348_0,8,164.26071317118283,6.498005505962951,0.9619462739220433,0.035725201154464876,0.0,1.7320508075688772,28,28,1.0,1.0930799013881682,"Microviridae~Bog5275_51,Microviridae~Bog9017_22,Microviridae~Fen2266_11,Microviridae~Fen418_41,Microviridae~Fen4707_41,Microviridae~Fen685_11,Microviridae~Fen7786_21,Microviridae~Fen7895_21",['Unassigned'],['Unassigned'],['Unassigned']
1178,VC_349_0,46,195631.7151904533,508.0735541457696,0.9974096354574575,1.9462218549264178e-109,2.449489742783178,7.874007874011811,1035,1035,1.0,6.4094608768169525,"Mycobacterium~phage~Abrogate,Mycobacterium~phage~Aeneas,Mycobacterium~phage~Alsfro,Mycobacterium~phage~Alvin,Mycobacterium~phage~Barriga,Mycobacterium~phage~CASbig,Mycobacterium~phage~DD5,Mycobacterium~phage~Dreamboat,Mycobacterium~phage~Edtherson,Mycobacterium~phage~Gompeii16,Mycobacterium~phage~Graduation,Mycobacterium~phage~HanShotFirst,Mycobacterium~phage~Lamina13,Mycobacterium~phage~Makemake,Mycobacterium~phage~Nerujay,Mycobacterium~phage~Nhonho,Mycobacterium~phage~Papez,Mycobacterium~phage~Pari,Mycobacterium~phage~PattyP,Mycobacterium~phage~Pepe,Mycobacterium~phage~PhrostyMug,Mycobacterium~phage~Pinto,Mycobacterium~phage~RidgeCB,Mycobacterium~phage~Rufus,Mycobacterium~phage~Sarfire,Mycobacterium~phage~Seabiscuit,Mycobacterium~phage~SkiPole,Mycobacterium~phage~Solon,Mycobacterium~phage~Tasp14,Mycobacterium~phage~TheloniousMonk,Mycobacterium~phage~Trouble,Mycobacterium~phage~Turj99,Mycobacterium~phage~U2,Mycobacterium~phage~Violet,Mycobacterium~phage~Wheeler,Mycobacterium~virus~Bethlehem,Mycobacterium~virus~Billknuckles,Mycobacterium~virus~Bruns,Mycobacterium~virus~Bxb1,Mycobacterium~virus~Doom,Mycobacterium~virus~Euphoria,Mycobacterium~virus~Jasper,Mycobacterium~virus~KBG,Mycobacterium~virus~Kugel,Mycobacterium~virus~Lockley,Mycobacterium~virus~Perseus","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'L5virus']"
1179,VC_34_0,2,115.65711114166614,323.91815943545777,0.26311105033233206,0.10658006384736458,6.244997998398398,6.244997998398398,1,1,1.0,6.244997998398398,"Pseudomonas~phage~YMC11/07/P54_PAE_BP,Pseudomonas~phage~phi297",['Unassigned'],['Unassigned'],['Unassigned']
1180,VC_34_1,1,0,378.5342377985237,0.0,1,0,0,1,1,1,0,Pseudomonas~phage~JBD44,['Unassigned'],['Unassigned'],['Unassigned']
1181,VC_34_2,2,200.9047416475703,476.0620174112976,0.2967719447951505,0.07142857142857142,5.830951894845301,5.830951894845301,1,1,1.0,5.830951894845301,"Pseudomonas~virus~D3,Pseudomonas~virus~PMG1",['Caudovirales'],['Siphoviridae'],['D3virus']
1182,VC_34_3,1,0,246.6423984838958,0.0,1,0,0,1,1,1,0,Pseudomonas~phage~PAJU2,['Unassigned'],['Unassigned'],['Unassigned']
1183,VC_34_4,1,0,326.36758673879615,0.0,1,0,0,1,1,1,0,Pseudomonas~phage~YMC11/02/R656,['Unassigned'],['Unassigned'],['Unassigned']
1184,VC_350_0,19,51300.0,4531.579434856377,0.918834833606243,1.5505732860855898e-46,2.6457513110645907,8.18535277187245,171,171,1.0,5.800847054693764,"Mycobacterium~phage~Alice,Mycobacterium~phage~ArcherS7,Mycobacterium~phage~Astraea,Mycobacterium~phage~Breeniome,Mycobacterium~phage~Bxz1,Mycobacterium~phage~Cali,Mycobacterium~phage~Catera,Mycobacterium~phage~Dandelion,Mycobacterium~phage~ET08,Mycobacterium~phage~Gizmo,Mycobacterium~phage~HyRo,Mycobacterium~phage~LinStu,Mycobacterium~phage~MoMoMixon,Mycobacterium~phage~Nappy,Mycobacterium~phage~Pleione,Mycobacterium~phage~Rizal,Mycobacterium~phage~ScottMcG,Mycobacterium~phage~Spud,Mycobacterium~phage~Tonenili","['Caudovirales', 'Unassigned']","['Myoviridae', 'Unassigned']","['Bxz1virus', 'Unassigned']"
1185,VC_352_0,9,8739.74164754212,3512.5448432433045,0.7133151558376485,2.355879526540332e-22,2.6457513110645907,8.888194417315589,36,36,1.0,6.676142428553522,"Mycobacterium~phage~Archie,Mycobacterium~phage~Crossroads,Mycobacterium~phage~Gardann,Mycobacterium~phage~Lolly9,Mycobacterium~phage~Snenia,Mycobacterium~phage~Whirlwind,Mycobacterium~virus~Bron,Mycobacterium~virus~Faith1,Mycobacterium~virus~Rumpelstiltskin","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'Bronvirus']"
1186,VC_353_0,21,63000.0,5923.542980954226,0.9140563191507568,1.8079510477840283e-96,2.6457513110645907,6.928203230275509,210,210,1.0,5.387200573170458,"Mycobacterium~phage~Bruin,Mycobacterium~phage~Contagion,Mycobacterium~phage~DrDrey,Mycobacterium~phage~Dumbo,Mycobacterium~phage~Dusk,Mycobacterium~phage~Goku,Mycobacterium~phage~HufflyPuff,Mycobacterium~phage~Lilac,Mycobacterium~phage~Mindy,Mycobacterium~phage~Murphy,Mycobacterium~phage~Nala,Mycobacterium~phage~NelitzaMV,Mycobacterium~phage~PhatBacter,Mycobacterium~phage~Phaux,Mycobacterium~phage~Phrux,Mycobacterium~phage~Quink,Mycobacterium~phage~Toto,Mycobacterium~virus~244,Mycobacterium~virus~CJW1,Mycobacterium~virus~Kostya,Mycobacterium~virus~Porky","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'Cjw1virus']"
1187,VC_354_0,2,48.18562981275693,690.3200989597121,0.06524746922796416,0.0980601944958734,8.12403840463596,8.12403840463596,1,1,1.0,8.12403840463596,"Mycobacterium~phage~PegLeg,Mycobacterium~phage~Wildcat","['Unassigned', 'Caudovirales']","['Unassigned', 'Siphoviridae']","['Unassigned', 'Wildcatvirus']"
1188,VC_355_0,2,169.479176223406,0,1.0,1,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,"Nonlabens~phage~P12024L,Nonlabens~phage~P12024S",['Caudovirales'],['Siphoviridae'],['P12024virus']
1189,VC_356_0,4,28.93649296503018,32.551214742531606,0.47060614298151104,0.017110794858967784,1.0,1.4142135623730951,6,6,1.0,1.2071067811865475,"k141_27377||full,k141_330878||full,k141_389459||full,k141_50058||full",['Unassigned'],['Unassigned'],['Unassigned']
1190,VC_357_0,2,131.11882287761657,0,1.0,1,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"Phormidium~phage~MIS-PhV1A,Phormidium~phage~MIS-PhV1B",['Unassigned'],['Unassigned'],['Unassigned']
1191,VC_358_0,2,220.14334401648543,0,1.0,1,2.0,2.0,1,1,1.0,2.0,"Polaribacter~phage~P12002L,Polaribacter~phage~P12002S",['Caudovirales'],['Siphoviridae'],['P12002virus']
1192,VC_359_0,59,227707.8803184378,0,1.0,1,0.0,3.872983346207417,1711,1711,1.0,2.410231945012391,"Propionibacterium~phage~ATCC29399B_C,Propionibacterium~phage~ATCC29399B_T,Propionibacterium~phage~Attacne,Propionibacterium~phage~BruceLethal,Propionibacterium~phage~Enoki,Propionibacterium~phage~Kubed,Propionibacterium~phage~Lauchelly,Propionibacterium~phage~Moyashi,Propionibacterium~phage~MrAK,Propionibacterium~phage~Ouroboros,Propionibacterium~phage~P1.1,Propionibacterium~phage~P100D,Propionibacterium~phage~P100_1,Propionibacterium~phage~P100_A,Propionibacterium~phage~P101A,Propionibacterium~phage~P104A,Propionibacterium~phage~P105,Propionibacterium~phage~P14.4,Propionibacterium~phage~P9.1,Propionibacterium~phage~PA1-14,Propionibacterium~phage~PA6,Propionibacterium~phage~PAC1,Propionibacterium~phage~PAD20,Propionibacterium~phage~PAS50,Propionibacterium~phage~PHL009M11,Propionibacterium~phage~PHL010M04,Propionibacterium~phage~PHL025M00,Propionibacterium~phage~PHL030N00,Propionibacterium~phage~PHL041M10,Propionibacterium~phage~PHL055N00,Propionibacterium~phage~PHL060L00,Propionibacterium~phage~PHL067M10,Propionibacterium~phage~PHL070N00,Propionibacterium~phage~PHL071N05,Propionibacterium~phage~PHL082M00,Propionibacterium~phage~PHL085N00,Propionibacterium~phage~PHL092M00,Propionibacterium~phage~PHL095N00,Propionibacterium~phage~PHL111M01,Propionibacterium~phage~PHL112N00,Propionibacterium~phage~PHL113M01,Propionibacterium~phage~PHL114L00,Propionibacterium~phage~PHL116M00,Propionibacterium~phage~PHL132N00,Propionibacterium~phage~PHL141N00,Propionibacterium~phage~PHL150M00,Propionibacterium~phage~PHL152M00,Propionibacterium~phage~PHL171M01,Propionibacterium~phage~PHL179M00,Propionibacterium~phage~PHL199M00,Propionibacterium~phage~PHL301M00,Propionibacterium~phage~Pacnes~2012-15,Propionibacterium~phage~Pirate,Propionibacterium~phage~Procrass1,Propionibacterium~phage~QueenBey,Propionibacterium~phage~SKKY,Propionibacterium~phage~Solid,Propionibacterium~phage~Stormborn,Propionibacterium~phage~Wizzo","['Caudovirales', 'Unassigned']","['Siphoviridae', 'Unassigned']","['Pa6virus', 'Unassigned']"
1193,VC_35_0,2,155.89514550977503,639.0593624069869,0.19610574436304537,0.0968294639209503,4.58257569495584,4.58257569495584,1,1,1.0,4.58257569495584,"Acinetobacter~phage~vB_AbaM_Acibel004,Acinetobacter~phage~vB_AbaM_phiAbaA1",['Unassigned'],['Unassigned'],['Unassigned']
1194,VC_360_0,2,183.9611771865812,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"Propionibacterium~phage~PFR1,Propionibacterium~phage~PFR2","['Caudovirales', 'Unassigned']","['Siphoviridae', 'Unassigned']","['Pfr1virus', 'Unassigned']"
1195,VC_361_0,2,171.2479008187661,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"Pseudomonas~phage~119X,Pseudomonas~phage~PaP2",['Unassigned'],['Unassigned'],['Unassigned']
1196,VC_362_0,2,167.14511266874374,71.72267953344762,0.6997390109724904,0.6666666666666666,6.928203230275509,6.928203230275509,1,1,1.0,6.928203230275509,"Pseudomonas~phage~Lu11,Pseudomonas~phage~PaBG",['Unassigned'],['Unassigned'],['Unassigned']
1197,VC_363_0,2,7.498929603518132,4.04846153820789,0.6494046587216621,1.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,"Pseudomonas~phage~phi12,Pseudomonas~phage~phi2954",['Unassigned'],['Cystoviridae'],['Cystovirus']
1198,VC_364_0,2,1.3716191513003544,0,1.0,1,7.211102550927978,7.211102550927978,1,1,1.0,7.211102550927978,"Puniceispirillum~phage~HMO-2011,Vibrio~phage~CHOED",['Unassigned'],['Unassigned'],['Unassigned']
1199,VC_365_0,2,18.9599132974861,0,1.0,1,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"Pyrobaculum~spherical~virus,Thermoproteus~tenax~spherical~virus~1",['Unassigned'],['Globuloviridae'],['Globulovirus']
1200,VC_366_0,2,10.07689971553911,1.3200992090048445,0.8841713316159089,1.0,2.0,2.0,1,1,1.0,2.0,"Ralstonia~phage~PE226,Ralstonia~phage~p12J",['Unassigned'],"['Inoviridae', 'Unassigned']",['Unassigned']
1201,VC_367_0,3,90.66740175115501,1.3200992090048445,0.9856491458597557,0.5,1.0,2.23606797749979,3,3,1.0,1.74535599249993,"Ralstonia~phage~RS603,Ralstonia~phage~RSM1,Ralstonia~phage~RSM3",['Unassigned'],['Inoviridae'],['Habenivirus']
1202,VC_368_0,3,87.36154850268554,7.13433730492107,0.924501080190448,0.2,1.0,2.0,3,3,1.0,1.5773502691896255,"Ralstonia~phage~RSS0,Ralstonia~phage~RSS1,Ralstonia~phage~RSS20",['Unassigned'],"['Unassigned', 'Inoviridae']",['Unassigned']
1203,VC_369_0,2,1.4908552140192644,4.596557683842759,0.24490785150172278,1.0,7.54983443527075,7.54983443527075,1,1,1.0,7.54983443527075,"Rhizobium~phage~vB_RleS_L338C,Vibrio~phage~SIO-2",['Unassigned'],['Unassigned'],['Unassigned']
1204,VC_36_0,12,19800.0,10310.18635672629,0.6575847709948461,8.691184720336069e-33,0.0,6.708203932499369,66,66,1.0,4.9430687166129506,"Pseudomonas~phage~C11,Pseudomonas~phage~JG004,Pseudomonas~phage~K5,Pseudomonas~phage~K8,Pseudomonas~phage~PAK_P1,Pseudomonas~phage~PAK_P2,Pseudomonas~phage~PAK_P4,Pseudomonas~phage~PaP1,Pseudomonas~phage~PaoP5,Pseudomonas~phage~phiMK,Pseudomonas~phage~vB_PaeM_C2-10_Ab1,Pseudomonas~phage~vB_PaeM_MAG1","['Unassigned', 'Caudovirales']","['Unassigned', 'Myoviridae']","['Unassigned', 'Pakpunavirus']"
1205,VC_370_0,4,71.50532606944822,584.3654242176785,0.10902350202100743,0.39262281864228266,1.4142135623730951,2.23606797749979,6,6,1.0,1.838768981219108,"k141_183586||full,k141_231816||full,k141_292553||full,k141_374450||full",['Unassigned'],['Unassigned'],['Unassigned']
1206,VC_371_0,2,2.021269237546228,0,1.0,1,6.708203932499369,6.708203932499369,1,1,1.0,6.708203932499369,"Riemerella~phage~RAP44,k141_467628||0_partial_1",['Unassigned'],['Unassigned'],['Unassigned']
1207,VC_372_0,7,120.95814227164884,393.2291546440094,0.2352414052179308,0.06081979964789855,0.0,2.449489742783178,21,21,1.0,1.7195464977624222,"k141_203264||full,k141_302836||full,k141_318393||full,k141_322634||full,k141_389057||full,k141_493045||full,k141_560362||full",['Unassigned'],['Unassigned'],['Unassigned']
1208,VC_373_0,2,3.0580043895336164,0,1.0,1,5.744562646538029,5.744562646538029,1,1,1.0,5.744562646538029,"Shewanella~sp.~phage~1/44,Stenotrophomonas~phage~S1",['Unassigned'],['Unassigned'],['Unassigned']
1209,VC_374_0,3,90.73452825423125,0,1.0,1,0.0,2.0,3,3,1.0,1.3333333333333333,"Spiroplasma~phage~1-C74,Spiroplasma~phage~1-R8A2B,Spiroplasma~virus~SkV1CR23x",['Unassigned'],['Inoviridae'],['Vespertiliovirus']
1210,VC_375_0,3,91.15658528072697,309.3246123617472,0.22761764052180586,0.03283755876356017,2.6457513110645907,6.782329983125268,3,3,1.0,5.328506606163953,"k141_130198||full_1,k141_270044||full,k141_363282||full",['Unassigned'],['Unassigned'],['Unassigned']
1211,VC_376_0,2,5.615034511551672,2.077375293901289,0.7299447966970392,1.0,2.0,2.0,1,1,1.0,2.0,"Stenotrophomonas~phage~SMA7,Stenotrophomonas~phage~phiSHP2",['Unassigned'],"['Inoviridae', 'Unassigned']",['Unassigned']
1212,VC_377_0,8,92.67235744966631,40.73883495308009,0.6946370524138915,0.025679588282926633,0.0,1.7320508075688772,28,28,1.0,1.2856622172957846,"k141_281724||full,k141_32567||full,k141_384363||full,k141_439407||full,k141_473749||full,k141_479813||full,k141_578574||full,k141_598361||full",['Unassigned'],['Unassigned'],['Unassigned']
1213,VC_378_0,3,391.14162270437464,44.42418558893565,0.8980080971851208,0.07652250047505922,2.0,2.6457513110645907,3,3,1.0,2.2939397628547935,"Streptomyce~phage~TG1,Streptomyces~virus~phiBT1,Streptomyces~virus~phiC31",['Caudovirales'],['Siphoviridae'],['Phic31virus']
